2.708050201,0,0,0,0,0,0,0.076967915,0,0.002921535,0,0.00030107,0,0,0,0.682977173,0,0,0,0,0,0,0,0.512110078,0,0,0,0.006928315,0,0,0,0,0,0,0.00165268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29813058,0,0,0,0.021444785,-0.033704215,0.310379191,0,0.067448726,0,0,0.046701827,0,0.649009307,0,0,0,0,0,0,0,0,0,0.087905181,0,0,0,0,0,0,0,0,0,0.443463763,0,0,0,0,0,0,0,0,0,0.282645954,0,-0.299777117,0.321818399,0.302292143,0,0,0.329143284,5.71E-05,0,0,0.003049881,0,0.614959428,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281743816,0,0,0.271136952,0,0.56302176,0,0,0,0,0,0,0,0,0,0,0,0,-0.11019366,0,0,0,0,0,0,0,0,0,0,3.64E-06,0.265950107,0.302737448,0.601414557,0,0,0,0,0,0,0,0,0,0,0.345343613,0,0,0,0,0,0,0,0,1.00E-06,0,-0.003959037,0,0,0.597111098,0.000108468,0,0,0,0,0.060300638,0.025775012,0,0.216936384,0,0.603404349,0,0,0,0,0,0,0,0,0,0,0.089981947,0.01690259,0,0,0,0.539576544,0,0,0,0,0,-0.171550156,0,0,0,0,-9.84E-07,0,0,0,0.671932845,0,0,0,0,0,0.651786647,0,0,0.460518973,0,0,0.065294858,0,0,0,0,0,0.025882938,0,0,0,0
2.939161922,0,0,0,0,0,0,0.088315179,0,0,0,0.00030107,0,0,0,-0.054273994,0,0,0,0,0,0,0,0.512110078,0,0,0,0.006928315,0,0,0,0,0,0,0,0,0,0.459294074,0,0,0.634728023,0,0,0,0,0,0,0,0,0.29813058,0.287490516,0,0,0.021444785,0.560983691,0.310379191,0,0,0,0,0.493290303,0,0.484966114,0,0,0,0,0.274457999,0,0,0,0,0.087905181,0,0,0.009150717,0,0,0,0,0,0,0.443463763,0,0,0,0,0,0,0,0,0,0.474035058,0.644671955,-0.299777117,0,0.302292143,0,0,0,5.71E-05,0,0.625777903,0.028007899,0,0,0,0,0.000150221,0,0,0,0,0,0,0,0.506738201,0,0,0.281743816,0,0,0,0,0,0.270054229,0,0,0,0,0,0,0,0,0,0,0,-0.11019366,0,0,0,0,0,0,0,0,0,0,0,0.265950107,0,0.601414557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002498798,0,0,0.085434216,-0.003959037,0,0,0.597111098,0,0.085123595,0,0,0,0,0.025775012,0,0.216936384,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01690259,0,0,0,0.539576544,0,0.001297365,0,0,0,-0.171550156,0,0,0,0,0,0,0,0,0.671932845,0,0,0,0,0,0,0,0,0.460518973,0,0,0.012990928,0,0,0,0,0,0.025882938,0.024817008,0,0,0
3.077312261,0,0,0,0,0,0,0,0,0,0,0.00030107,0,0,0,0.476288822,0,0,0,0,0,0,0,0.512110078,0,0,0,0.006928315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009447175,0,0.453087638,0,0,0.29813058,0,0,0,0.021444785,-0.028854603,0.310379191,0,0,0.000248871,0,0.032421793,0,0,0,0,0,0,0,0,0,0,0,0.087905181,0,0,0.012395907,0,0,0,0.010998177,0,0.624321165,0.443463763,0,0,0,0,0,0,0,0,0,0.013187866,0,-0.299777117,0,0.302292143,0,0,0,5.71E-05,0,0.029273448,0.437343902,0,0,0,0,0,0,0,0.1084598,0,0,0,0,0,0,0,0.281743816,0,0.305630661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11019366,0,0,0,0,0,0,0,0,0,0,0,0.265950107,0.515420459,0.601414557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043721292,0.535554892,-0.003959037,0,0,0.597111098,-0.000793443,0,0,0.266106068,0,0,0.025775012,0,0.216936384,0,0,0.531300379,0,0,0,0,0,0,0,0,0,0,0.01690259,0,0,0,0.539576544,0,0,0,0,0,-0.171550156,0,0.00680497,0,0,-0.042927848,0,0.525069281,0,0.671932845,0,0,0,0,0.018167853,0,0,0,0.460518973,0,0.424173483,0,0,0,0,0,0,0.025882938,0,0,0.62518526,0
3.015534901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.054273994,0,0,0,0,0,0,0,0.563909011,0,0,0,0,0,0.00018537,0,0,0,0,0,0.300822711,0,0,0.189612664,0,0,0,0,0,0,0,0.149197932,0,0,0.428571429,0,0,0,0,0.560983691,0,0,0,0,0,0.493290303,0,0,0,0,0,0.412601672,0.013230222,0,0,0.067819074,0,0.743470095,0,0,0.640929616,0,0,0,0,0.567458659,0,0.069609739,0,0,0,0,0,0,0,0,0,0,0,-0.33413415,0,0.543208076,0,0,0,0,0,0,0,0,0,0,0,0,0.364023209,0,0,0,0,0,0,0.209864397,0.008406077,0,0.161907999,0,0.047214835,0,0,0,0,0.067209509,0,0,0,0,0,0,0,0,0,0,0.446185107,0,0,0,0,0,0,0,0,0,0,0,0.080986405,0,0.06691724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045062835,0,0.380195429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.714285714,0.100071054,0,0.015341793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.862571187,0,0,0,0,0,-0.020694778,0,0.559359514,0,0,0,0,8.06E-06,0,0.434052212,0,0,0.582507878,0,0.349990039,0,0,0.022739713,-0.142857143,0,0,0,0,0,0,0,0,0,0,0.598920865,0,0
2.901421594,0,0,0,0,0,0,0.2012273,0,0,0,0,0,0,0,0.009530712,0,0,0,0,0,0,0,0.563909011,0,0.005606292,0,0,0,0,0,0,0,0,0,0,0,0.046597915,0.189612664,0,0.659956401,0,0,0,0,0,0,0,0,0.428571429,0,0,0,0,-0.035208426,0,0,0,0,0,0.039561116,0,0,0,0,0,0.412601672,0.138814394,0,0,0.067819074,0,0.743470095,0,0,0,0,0,0,0,0.495878017,0,0.069609739,0,0,0,0,0,0,0,0,0,0,0,-0.33413415,0,0.543208076,0,0,0,0,0,0,0,0,0,0,0.006024417,0,0.388571734,0,0,0,0,0,0,0,0.01105538,0,0.161907999,0,0,0,0,0,0,0.476741798,0,0,0,0,0,0.00269656,0,0,0,0,0.446185107,0,0,0.586933137,0.020088043,0,0,0,0,0,0,0,0.080986405,0.927910118,0.06691724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036964681,0,1.90E-06,0,0,0,0,0.387372527,0,0,0,0,0,0,0,0,0,0,0.714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.862571187,0,0,0,0,0,-0.020694778,0,0,0,0,0,0,0,0.421268456,0.434052212,0,0,0.563408206,0,0.021355768,0,0,0.022739713,-0.142857143,0,0,0,0,0,0,0,0,0,0.52943707,0,0,0
2.990719732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49296338,0,0,0,0,0,0,0,0.563909011,0,0,0,0,0,0,0,0,0,0,0,0.123591518,0,0,0.189612664,0,0,0,0,0,0.587586412,8.64E-06,0,0,0,0.428571429,0,0,0,0,0.227326648,0,0,0,0,0,0.256559947,0,0,0,0,0,0.412601672,2.06E-08,0,0,0.067819074,0,0.743470095,0,0,0,0,0,0,0,0.567189159,0,0.069609739,0,0,0,0,0,0,0,0,0,0,0,-0.33413415,0,0.543208076,0,0.077961524,0,0,0,0,0,0,0,0,0.000898484,0,0.356849657,0,0,0,0,0,0,0,0.007722684,0,0.161907999,0,0.254561566,0,0,0,0,0.388800201,0,0,0,0,0,0,0,0,0,0,0.446185107,0,0,0,0.002384461,0,0,0,0,0,0,0,0.080986405,0.023144418,0.06691724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047627676,0,0.113363376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.714285714,0.27405962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.862571187,0,0,0,0,0,-0.020694778,0,0.632075037,0,0,0,0,0.334443424,0,0.434052212,0,0,0.587799984,0,0.043112156,0,0,0.022739713,-0.142857143,0,0,0,0,0,0,0,0,0,0,0.599964401,0,0
3.139832618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206812054,0,0,0,0,0,0,0,0.563909011,0,0,0,0,0,0.040510352,0,0,0,0.003642276,0,0,0,0,0.189612664,0,0,0,0,0,0,0,0.359801339,0,0,0.428571429,0,0,0,0,-0.02186086,0,0,0,0,0,0.024563439,0,0,0,0,0,0.412601672,0,0,0,0.067819074,0,0.743470095,0,0,0.559704618,0,0,0,0,0.567189159,0.363087987,0.069609739,0,0,0,0,0,0,0,0,0,0,0,-0.33413415,0,0.543208076,0,0,0,0,0,0,0,0,0,0,0.000898484,0,0.32652516,0,0,0,0,0,0,0.071574343,0.600116367,0,0.161907999,0,0.013171474,0,0,0,0,0.388800201,0,0,0,0,0,0,0,0,0,0,0.446185107,0,0.587111931,0,0,0,0,0,0,0,0,0,0.080986405,0.772838745,0.06691724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.412511259,0,0,0,0,0,-0.007486154,0,0,0,0,0,0,0,0.714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.862571187,0,0,0,0.069245693,0,-0.020694778,0,0,0,0,-0.405025106,0,0.008919701,0,0.434052212,0,0,0.00411278,0,0.043112156,0,0,0.022739713,-0.142857143,0,0,0,0,0,0,0,0.368735441,0,0,0,0,0
2.862200881,0,0,0,0,0,0,0.040163192,0,0,0,0,0,0,0,0.201383673,0,0,0,0,0,0,0,0.563909011,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179371998,0.189612664,0,0.560429982,0,0,0,0,0,0,0,0,0.428571429,0,0,0,0,-0.021838991,0,0,0,0,0,0.024538866,0,0,0,0,0,0.412601672,0.387884256,0,0,0.067819074,0,0.743470095,0,0,0.111207004,0,0,0,0,0.081221717,0,0.069609739,0,0,0,0,0,0,0,0,0,0,1.14E-05,-0.33413415,0,0.543208076,0,0,0,0,0,0,0,0,0,0,0.286789221,0,0.651072315,0,0.649975272,0,0,0,0,0.709229825,0.15132092,0,0.161907999,0,0,0,0,0,0,0.628813083,0,0,0,0,0,0,0,0,0,0,0.446185107,0,0,0,0,0,0,0,0,0,0,0,0.080986405,0.777809918,0.06691724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01152257,0,0,0,0,0,0,0,0,0.258170485,0,0,0,0,0,0,0.714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.862571187,0,0,0,1.09E-05,0,-0.020694778,0,0,0,0,0,0,0,0,0.434052212,0,0,0.197595874,0,0,0,0.003175978,0.022739713,-0.142857143,0,0,0,0,0,0,0,0,0,0.000191173,0,0.091842829,0
3.005682604,0,0,0.006077748,0,0,0,0,0,0,0,0,0,0,0,-0.036938214,0,0,0,0,0,0,0,0.563909011,0,0.456370898,0,0,0,0,0,0,0,0,0,0,0,0,0.189612664,0,0,0,0,0,0,0.008011064,0,0,0,0.428571429,0,0,0,0,-0.298789108,0,0,0,0,0,0.335727322,0,0,0,0,0,0.412601672,0,0.314460349,0,0.067819074,0,0.743470095,0,0,0,0.006738511,0,0,0,0,0.664355152,0.069609739,0,0,0,0,0,0,0,0,0,0,0,-0.33413415,0,0.543208076,0,0,0,0,0,0,0,0,0,0,0.056462344,0.501899269,0.651718401,0,0,0,0,0,0,0,0.182548153,0,0.161907999,0,0.182526615,0,0,0,0.019234956,0,0,0.41179812,0,0,0,0,0,0,0,0,0.446185107,0,0,0,0,0,0,0,0,0,0,0,0.080986405,0.414196182,0.06691724,0,0,0,-0.00265597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105146063,0,0,0.022494877,0,0,-0.001908165,0,0,0,0,0,0,0,0.714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.862571187,0,0,0,0.000147398,0,-0.020694778,0,0.001023597,0,0.571069201,-0.103237897,0,0,0,0.434052212,0,0,0.165586049,0,0,0,0.62299956,0.022739713,-0.142857143,0,0,0,-0.004082541,0,0,0,0,0,0,0,0,0
2.901421594,0,0,0.006077748,0,0,0,0,0,0,0,0,0,0,0,0.520191674,0,0,0,0,0,0,0,0.563909011,0,0.624019824,0,0,0,0,0,0,0,0,0,0,0,0,0.189612664,0,0.000700641,0,0,0,0.040917399,0.403399931,0,0,0,0.428571429,0,0,0,0,-0.03064792,0,0,0,0,0,0.034436811,0,0,0,0,0,0.412601672,0.251861812,0.314460349,0,0.067819074,0,0.743470095,0,0,0,0,0,0,0,0,0,0.069609739,0,0,0,0,0,0,0,0,0,0,0,-0.33413415,0,0.543208076,0,0.549534132,0,0,0,0,0,0,0,0,0.056462344,0.166173552,0.597315049,0,0,0,0,0,0,0,0.072323713,0,0.161907999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.446185107,0,0,0.000229708,0,0,0,0,0,0,0,0,0.080986405,0.472306794,0.06691724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001203798,0,0.628744458,0,0,0,0,0.209576916,0,0,0,0,0,0,0,0,0,0,0.714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.862571187,0,0,0,0,0,-0.020694778,0,0.118693089,0,0.006148537,0,0,0,0,0.434052212,0,0,0.329157439,0,0,0,0.62299956,0.022739713,-0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0
